PlotID,site,treatment,plot,month,time,Species,abundances
VGM_closed_4_T066_66_liana,VGM,closed,4,T066,66,Peltastes.peltatus,2
VGM_closed_4_T066_66_liana,VGM,closed,4,T066,66,Piptocarpha.sp.,1
VGM_closed_4_T066_66_liana,VGM,closed,4,T066,66,Sapindaceae.sp. 1,1
VGM_closed_4_T066_66_palm,VGM,closed,4,T066,66,Euterpe.edulis,13
VGM_closed_4_T066_66_shrub,VGM,closed,4,T066,66,Psychotria.suterella,0
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Apocynaceae.sp.,1
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Aspidosperma.sp.,1
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Cupania.oblongifolia,1
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Erythroxylum.sp.,2
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Guapira.cf.,1
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Guapira.opposita,0
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Guarea.macrophylla,1
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Guatteria.australis,5
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Inga.sp.,0
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Maytenus.cf.,1
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Mollinedia.schottiana,2
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Myrcia.pubipetala,1
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Myrcia.splendens,5
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Ocotea.sp. 1,1
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Prunus.myrtifolia,4
VGM_closed_4_T066_66_tree,VGM,closed,4,T066,66,Xylosma..prockia,3
VGM_closed_4_T072_72_bamboo,VGM,closed,4,T072,72,Merostachys.sp.,7
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Acanthaceae.sp.,2
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Coccocypselum.lanceolatum,1
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Commelinaceae.sp.,0
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Ctenanthe.lanceolata,13
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Elaphoglossum.glaziovii,0
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Goeppertia.monophylla,0
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Indeterminate.sp.,1
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Orchidaceae.sp.,0
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Philodendron.sp.,1
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Piper.sp. 1,1
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Pleurostachys.sp.,0
VGM_closed_4_T072_72_herb,VGM,closed,4,T072,72,Pleurostachys.sp. 1,6
VGM_closed_4_T072_72_liana,VGM,closed,4,T072,72,Apocynaceae.sp.,1
VGM_closed_4_T072_72_liana,VGM,closed,4,T072,72,Apocynaceae.sp. 2,1
VGM_closed_4_T072_72_liana,VGM,closed,4,T072,72,Celastraceae.cf.,0
VGM_closed_4_T072_72_liana,VGM,closed,4,T072,72,Paullinia/Serjania.sp.,2
VGM_closed_4_T072_72_liana,VGM,closed,4,T072,72,Peltastes.peltatus,2
VGM_closed_4_T072_72_liana,VGM,closed,4,T072,72,Piptocarpha.sp.,1
VGM_closed_4_T072_72_liana,VGM,closed,4,T072,72,Sapindaceae.sp. 1,1
VGM_closed_4_T072_72_palm,VGM,closed,4,T072,72,Euterpe.edulis,13
VGM_closed_4_T072_72_shrub,VGM,closed,4,T072,72,Psychotria.suterella,0
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Apocynaceae.sp.,1
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Aspidosperma.sp.,1
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Cupania.oblongifolia,1
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Erythroxylum.sp.,2
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Guapira.cf.,1
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Guapira.opposita,0
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Guarea.macrophylla,1
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Guatteria.australis,5
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Inga.sp.,0
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Maytenus.cf.,1
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Mollinedia.schottiana,2
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Myrcia.pubipetala,1
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Myrcia.splendens,5
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Ocotea.sp. 1,1
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Prunus.myrtifolia,4
VGM_closed_4_T072_72_tree,VGM,closed,4,T072,72,Xylosma..prockia,3
VGM_closed_4_T078_78_bamboo,VGM,closed,4,T078,78,Merostachys.sp.,5
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Acanthaceae.sp.,1
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Coccocypselum.lanceolatum,1
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Commelinaceae.sp.,0
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Ctenanthe.lanceolata,14
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Elaphoglossum.glaziovii,0
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Goeppertia.monophylla,0
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Indeterminate.sp.,1
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Orchidaceae.sp.,0
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Philodendron.sp.,1
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Piper.sp. 1,1
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Pleurostachys.sp.,0
VGM_closed_4_T078_78_herb,VGM,closed,4,T078,78,Pleurostachys.sp. 1,3
VGM_closed_4_T078_78_liana,VGM,closed,4,T078,78,Apocynaceae.sp.,1
VGM_closed_4_T078_78_liana,VGM,closed,4,T078,78,Apocynaceae.sp. 2,1
VGM_closed_4_T078_78_liana,VGM,closed,4,T078,78,Celastraceae.cf.,0
VGM_closed_4_T078_78_liana,VGM,closed,4,T078,78,Paullinia/Serjania.sp.,2
VGM_closed_4_T078_78_liana,VGM,closed,4,T078,78,Peltastes.peltatus,1
VGM_closed_4_T078_78_liana,VGM,closed,4,T078,78,Piptocarpha.sp.,1
VGM_closed_4_T078_78_liana,VGM,closed,4,T078,78,Sapindaceae.sp. 1,1
VGM_closed_4_T078_78_palm,VGM,closed,4,T078,78,Euterpe.edulis,13
VGM_closed_4_T078_78_shrub,VGM,closed,4,T078,78,Psychotria.suterella,0
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Apocynaceae.sp.,1
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Aspidosperma.sp.,1
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Cupania.oblongifolia,1
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Erythroxylum.sp.,2
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Guapira.cf.,1
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Guapira.opposita,0
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Guarea.macrophylla,1
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Guatteria.australis,5
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Inga.sp.,0
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Maytenus.cf.,1
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Mollinedia.schottiana,2
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Myrcia.pubipetala,1
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Myrcia.splendens,5
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Ocotea.sp. 1,1
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Prunus.myrtifolia,4
VGM_closed_4_T078_78_tree,VGM,closed,4,T078,78,Xylosma..prockia,2
VGM_closed_4_T084_84_bamboo,VGM,closed,4,T084,84,Merostachys.sp.,5
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Acanthaceae.sp.,1
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Coccocypselum.lanceolatum,0
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Commelinaceae.sp.,0
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Ctenanthe.lanceolata,14
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Elaphoglossum.glaziovii,0
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Goeppertia.monophylla,0
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Indeterminate.sp.,1
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Orchidaceae.sp.,0
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Philodendron.sp.,2
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Piper.sp. 1,1
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Pleurostachys.sp.,0
VGM_closed_4_T084_84_herb,VGM,closed,4,T084,84,Pleurostachys.sp. 1,2
VGM_closed_4_T084_84_liana,VGM,closed,4,T084,84,Apocynaceae.sp.,2
VGM_closed_4_T084_84_liana,VGM,closed,4,T084,84,Apocynaceae.sp. 2,1
VGM_closed_4_T084_84_liana,VGM,closed,4,T084,84,Celastraceae.cf.,0
VGM_closed_4_T084_84_liana,VGM,closed,4,T084,84,Paullinia/Serjania.sp.,2
VGM_closed_4_T084_84_liana,VGM,closed,4,T084,84,Peltastes.peltatus,1
VGM_closed_4_T084_84_liana,VGM,closed,4,T084,84,Piptocarpha.sp.,1
VGM_closed_4_T084_84_liana,VGM,closed,4,T084,84,Sapindaceae.sp. 1,1
VGM_closed_4_T084_84_palm,VGM,closed,4,T084,84,Euterpe.edulis,12
VGM_closed_4_T084_84_shrub,VGM,closed,4,T084,84,Psychotria.suterella,0
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Apocynaceae.sp.,0
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Aspidosperma.sp.,1
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Cupania.oblongifolia,1
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Erythroxylum.sp.,2
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Guapira.cf.,1
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Guapira.opposita,0
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Guarea.macrophylla,1
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Guatteria.australis,5
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Inga.sp.,0
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Maytenus.cf.,1
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Mollinedia.schottiana,2
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Myrcia.pubipetala,1
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Myrcia.splendens,5
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Ocotea.sp. 1,1
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Prunus.myrtifolia,4
VGM_closed_4_T084_84_tree,VGM,closed,4,T084,84,Xylosma..prockia,2
VGM_closed_4_T090_90_bamboo,VGM,closed,4,T090,90,Merostachys.sp.,5
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Acanthaceae.sp.,0
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Coccocypselum.lanceolatum,0
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Commelinaceae.sp.,0
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Ctenanthe.lanceolata,14
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Elaphoglossum.glaziovii,0
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Goeppertia.monophylla,0
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Indeterminate.sp.,1
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Orchidaceae.sp.,0
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Philodendron.sp.,1
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Piper.sp. 1,1
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Pleurostachys.sp.,0
VGM_closed_4_T090_90_herb,VGM,closed,4,T090,90,Pleurostachys.sp. 1,1
VGM_closed_4_T090_90_liana,VGM,closed,4,T090,90,Apocynaceae.sp.,1
VGM_closed_4_T090_90_liana,VGM,closed,4,T090,90,Apocynaceae.sp. 2,0
VGM_closed_4_T090_90_liana,VGM,closed,4,T090,90,Celastraceae.cf.,0
VGM_closed_4_T090_90_liana,VGM,closed,4,T090,90,Paullinia/Serjania.sp.,2
VGM_closed_4_T090_90_liana,VGM,closed,4,T090,90,Peltastes.peltatus,1
VGM_closed_4_T090_90_liana,VGM,closed,4,T090,90,Piptocarpha.sp.,1
VGM_closed_4_T090_90_liana,VGM,closed,4,T090,90,Sapindaceae.sp. 1,1
VGM_closed_4_T090_90_palm,VGM,closed,4,T090,90,Euterpe.edulis,10
VGM_closed_4_T090_90_shrub,VGM,closed,4,T090,90,Psychotria.suterella,0
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Apocynaceae.sp.,0
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Aspidosperma.sp.,0
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Cupania.oblongifolia,1
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Erythroxylum.sp.,2
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Guapira.cf.,1
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Guapira.opposita,0
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Guarea.macrophylla,1
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Guatteria.australis,4
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Inga.sp.,0
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Maytenus.cf.,1
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Mollinedia.schottiana,2
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Myrcia.pubipetala,1
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Myrcia.splendens,4
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Ocotea.sp. 1,1
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Prunus.myrtifolia,3
VGM_closed_4_T090_90_tree,VGM,closed,4,T090,90,Xylosma..prockia,1
VGM_closed_4_T096_96_bamboo,VGM,closed,4,T096,96,Merostachys.sp.,5
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Acanthaceae.sp.,0
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Coccocypselum.lanceolatum,0
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Commelinaceae.sp.,0
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Ctenanthe.lanceolata,14
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Elaphoglossum.glaziovii,1
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Goeppertia.monophylla,1
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Indeterminate.sp.,1
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Orchidaceae.sp.,0
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Philodendron.sp.,1
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Piper.sp. 1,1
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Pleurostachys.sp.,0
VGM_closed_4_T096_96_herb,VGM,closed,4,T096,96,Pleurostachys.sp. 1,2
VGM_closed_4_T096_96_liana,VGM,closed,4,T096,96,Apocynaceae.sp.,1
VGM_closed_4_T096_96_liana,VGM,closed,4,T096,96,Apocynaceae.sp. 2,0
VGM_closed_4_T096_96_liana,VGM,closed,4,T096,96,Celastraceae.cf.,0
VGM_closed_4_T096_96_liana,VGM,closed,4,T096,96,Paullinia/Serjania.sp.,3
VGM_closed_4_T096_96_liana,VGM,closed,4,T096,96,Peltastes.peltatus,1
VGM_closed_4_T096_96_liana,VGM,closed,4,T096,96,Piptocarpha.sp.,1
VGM_closed_4_T096_96_liana,VGM,closed,4,T096,96,Sapindaceae.sp. 1,1
VGM_closed_4_T096_96_palm,VGM,closed,4,T096,96,Euterpe.edulis,10
VGM_closed_4_T096_96_shrub,VGM,closed,4,T096,96,Psychotria.suterella,0
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Apocynaceae.sp.,0
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Aspidosperma.sp.,0
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Cupania.oblongifolia,1
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Erythroxylum.sp.,2
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Guapira.cf.,2
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Guapira.opposita,0
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Guarea.macrophylla,1
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Guatteria.australis,4
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Inga.sp.,0
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Maytenus.cf.,1
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Mollinedia.schottiana,2
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Myrcia.pubipetala,1
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Myrcia.splendens,4
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Ocotea.sp. 1,1
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Prunus.myrtifolia,3
VGM_closed_4_T096_96_tree,VGM,closed,4,T096,96,Xylosma..prockia,1
VGM_closed_4_T0_0_bamboo,VGM,closed,4,T0,0,Merostachys.sp.,9
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Acanthaceae.sp.,0
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Coccocypselum.lanceolatum,2
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Commelinaceae.sp.,0
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Ctenanthe.lanceolata,5
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Elaphoglossum.glaziovii,0
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Goeppertia.monophylla,0
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Indeterminate.sp.,0
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Orchidaceae.sp.,0
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Philodendron.sp.,0
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Piper.sp. 1,0
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Pleurostachys.sp.,0
VGM_closed_4_T0_0_herb,VGM,closed,4,T0,0,Pleurostachys.sp. 1,4
VGM_closed_4_T0_0_liana,VGM,closed,4,T0,0,Apocynaceae.sp.,0
VGM_closed_4_T0_0_liana,VGM,closed,4,T0,0,Apocynaceae.sp. 2,2
VGM_closed_4_T0_0_liana,VGM,closed,4,T0,0,Celastraceae.cf.,0
VGM_closed_4_T0_0_liana,VGM,closed,4,T0,0,Paullinia/Serjania.sp.,1
VGM_closed_4_T0_0_liana,VGM,closed,4,T0,0,Peltastes.peltatus,3
VGM_closed_4_T0_0_liana,VGM,closed,4,T0,0,Piptocarpha.sp.,0
VGM_closed_4_T0_0_liana,VGM,closed,4,T0,0,Sapindaceae.sp. 1,1
VGM_closed_4_T0_0_palm,VGM,closed,4,T0,0,Euterpe.edulis,10
VGM_closed_4_T0_0_shrub,VGM,closed,4,T0,0,Psychotria.suterella,0
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Apocynaceae.sp.,0
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Aspidosperma.sp.,0
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Cupania.oblongifolia,1
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Erythroxylum.sp.,2
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Guapira.cf.,0
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Guapira.opposita,2
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Guarea.macrophylla,0
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Guatteria.australis,4
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Inga.sp.,0
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Maytenus.cf.,0
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Mollinedia.schottiana,2
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Myrcia.pubipetala,1
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Myrcia.splendens,6
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Ocotea.sp. 1,1
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Prunus.myrtifolia,4
VGM_closed_4_T0_0_tree,VGM,closed,4,T0,0,Xylosma..prockia,0
VGM_closed_4_T102_102_bamboo,VGM,closed,4,T102,102,Merostachys.sp.,5
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Acanthaceae.sp.,0
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Coccocypselum.lanceolatum,0
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Commelinaceae.sp.,0
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Ctenanthe.lanceolata,14
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Elaphoglossum.glaziovii,1
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Goeppertia.monophylla,1
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Indeterminate.sp.,0
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Orchidaceae.sp.,0
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Philodendron.sp.,1
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Piper.sp. 1,1
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Pleurostachys.sp.,0
VGM_closed_4_T102_102_herb,VGM,closed,4,T102,102,Pleurostachys.sp. 1,2
VGM_closed_4_T102_102_liana,VGM,closed,4,T102,102,Apocynaceae.sp.,1
VGM_closed_4_T102_102_liana,VGM,closed,4,T102,102,Apocynaceae.sp. 2,0
VGM_closed_4_T102_102_liana,VGM,closed,4,T102,102,Celastraceae.cf.,0
VGM_closed_4_T102_102_liana,VGM,closed,4,T102,102,Paullinia/Serjania.sp.,3
VGM_closed_4_T102_102_liana,VGM,closed,4,T102,102,Peltastes.peltatus,1
VGM_closed_4_T102_102_liana,VGM,closed,4,T102,102,Piptocarpha.sp.,1
VGM_closed_4_T102_102_liana,VGM,closed,4,T102,102,Sapindaceae.sp. 1,1
VGM_closed_4_T102_102_palm,VGM,closed,4,T102,102,Euterpe.edulis,10
VGM_closed_4_T102_102_shrub,VGM,closed,4,T102,102,Psychotria.suterella,0
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Apocynaceae.sp.,0
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Aspidosperma.sp.,0
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Cupania.oblongifolia,1
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Erythroxylum.sp.,2
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Guapira.cf.,2
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Guapira.opposita,0
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Guarea.macrophylla,1
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Guatteria.australis,4
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Inga.sp.,0
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Maytenus.cf.,1
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Mollinedia.schottiana,2
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Myrcia.pubipetala,1
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Myrcia.splendens,4
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Ocotea.sp. 1,1
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Prunus.myrtifolia,1
VGM_closed_4_T102_102_tree,VGM,closed,4,T102,102,Xylosma..prockia,0
VGM_closed_4_T108_108_bamboo,VGM,closed,4,T108,108,Merostachys.sp.,5
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Acanthaceae.sp.,0
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Coccocypselum.lanceolatum,0
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Commelinaceae.sp.,0
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Ctenanthe.lanceolata,15
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Elaphoglossum.glaziovii,1
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Goeppertia.monophylla,1
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Indeterminate.sp.,0
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Orchidaceae.sp.,0
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Philodendron.sp.,1
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Piper.sp. 1,1
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Pleurostachys.sp.,0
VGM_closed_4_T108_108_herb,VGM,closed,4,T108,108,Pleurostachys.sp. 1,2
VGM_closed_4_T108_108_liana,VGM,closed,4,T108,108,Apocynaceae.sp.,1
VGM_closed_4_T108_108_liana,VGM,closed,4,T108,108,Apocynaceae.sp. 2,0
VGM_closed_4_T108_108_liana,VGM,closed,4,T108,108,Celastraceae.cf.,0
VGM_closed_4_T108_108_liana,VGM,closed,4,T108,108,Paullinia/Serjania.sp.,3
VGM_closed_4_T108_108_liana,VGM,closed,4,T108,108,Peltastes.peltatus,1
VGM_closed_4_T108_108_liana,VGM,closed,4,T108,108,Piptocarpha.sp.,1
VGM_closed_4_T108_108_liana,VGM,closed,4,T108,108,Sapindaceae.sp. 1,1
VGM_closed_4_T108_108_palm,VGM,closed,4,T108,108,Euterpe.edulis,10
VGM_closed_4_T108_108_shrub,VGM,closed,4,T108,108,Psychotria.suterella,0
VGM_closed_4_T108_108_tree,VGM,closed,4,T108,108,Apocynaceae.sp.,0
VGM_closed_4_T108_108_tree,VGM,closed,4,T108,108,Aspidosperma.sp.,0
VGM_closed_4_T108_108_tree,VGM,closed,4,T108,108,Cupania.oblongifolia,1
